날짜,요일,주말여부,주문수,코로나발발,공휴일,복날,방학여부,평균기온,최저기온,최고기온,강우여부,강수량mm,지하철승하차인원,버스승하차인원,도마1동인구,도마2동인구,변동인구,영업가게,확진자,완치자,사망자,전국확진자,전국완치자,전국사망자,구글검색량,네이버검색량,유튜브조회수
2017-11-19,일,1,52,0,0,0,0,-0.4,-5.8,3.7,0,NA,71783,NA,NA,NA,NA,37,0,0,0,0,0,0,51,15.341,NA
2017-11-21,화,0,34,0,0,0,0,2.5,-2.8,9.9,0,NA,115958,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.7168,NA
2017-11-22,수,0,35,0,0,0,0,4.7,-0.7,10.1,1,0.1,119271,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,12.44496,NA
2017-11-23,목,0,47,0,0,0,0,1.1,-2.4,6,1,2.1,119206,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,14.5947,NA
2017-11-24,금,0,44,0,0,0,0,0.9,-1.2,3.7,1,5.9,133829,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,15.88587,NA
2017-11-25,토,1,57,0,0,0,0,6.1,-1.6,11.2,0,NA,100109,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,20.28333,NA
2017-11-26,일,1,55,0,0,0,0,7.1,1.1,11.1,1,2.8,73247,NA,NA,NA,NA,37,0,0,0,0,0,0,76,17.08678,NA
2017-11-28,화,0,42,0,0,0,0,5.8,0.2,12.8,0,0,118662,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.73881,NA
2017-11-29,수,0,32,0,0,0,0,6.4,1.7,10.7,0,0,124936,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.63424,NA
2017-11-30,목,0,27,0,0,0,0,-0.3,-3.8,5,0,NA,119188,NA,17009,19995,17356,37,0,0,0,0,0,0,NA,10.95456,NA
2017-12-01,금,0,45,0,0,0,0,-0.6,-6.5,4.4,0,NA,128538,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,14.38556,2311400
2017-12-02,토,1,49,0,0,0,0,2,-2.5,7.6,0,NA,100762,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,19.85954,NA
2017-12-03,일,1,48,0,0,0,0,5.6,-1.1,12.8,0,0,73814,NA,NA,NA,NA,37,0,0,0,0,0,0,53,16.30305,NA
2017-12-04,월,0,37,0,0,0,0,2.3,-2.5,5.9,0,0,119306,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.67387,NA
2017-12-05,화,0,55,0,0,0,0,-3.2,-7.6,1.8,0,NA,116568,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,11.05693,NA
2017-12-07,목,0,46,0,0,0,0,3.2,-0.5,7.5,1,2,121925,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.8687,NA
2017-12-08,금,0,41,0,0,0,0,-1.7,-4.1,2.6,0,NA,130366,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,14.64644,NA
2017-12-09,토,1,62,0,0,0,0,1.2,-1.6,4.8,0,0,105591,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,17.77364,NA
2017-12-10,일,1,72,0,0,0,0,3.1,-1,8.1,1,3,71127,NA,NA,NA,NA,37,0,0,0,0,0,0,57,18.19522,NA
2017-12-11,월,0,59,0,0,0,0,-4.2,-8.2,0,1,0.6,119129,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,12.37341,NA
2017-12-12,화,0,55,0,0,0,0,-6.9,-11.4,-2,0,NA,115934,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,13.87482,NA
2017-12-14,목,0,32,0,0,0,0,-4.9,-11,0.8,0,NA,121353,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,11.51153,NA
2017-12-15,금,0,29,0,0,0,0,-1.3,-8.1,3.6,0,NA,133928,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,15.08453,NA
2017-12-16,토,1,50,0,0,0,0,-2.1,-5.7,2.1,0,0,107131,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,18.49903,NA
2017-12-17,일,1,51,0,0,0,0,-5.1,-9.4,0.4,0,NA,74286,NA,NA,NA,NA,37,0,0,0,0,0,0,59,15.42356,NA
2017-12-18,월,0,33,0,0,0,0,1,-6.4,7,0,0,121378,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,11.98155,NA
2017-12-19,화,0,29,0,0,0,0,-2.1,-5.7,3.6,1,0.5,120024,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,11.13178,NA
2017-12-21,목,0,29,0,0,0,1,-0.6,-3.9,4.5,0,NA,129988,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.54178,NA
2017-12-22,금,0,34,0,0,0,1,1.9,-3.9,9.1,0,NA,135558,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,13.32115,NA
2017-12-23,토,1,45,0,0,0,1,3.9,-1.1,11.5,0,NA,105098,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,15.12196,NA
2017-12-24,일,1,76,0,0,0,1,3.2,0.7,6,1,21.4,74674,NA,NA,NA,NA,37,0,0,0,0,0,0,49,19.7924,NA
2017-12-25,월,0,53,0,1,0,1,-0.2,-2.8,3.2,0,NA,87078,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,15.84734,NA
2017-12-26,화,0,42,0,0,0,1,-1.1,-5.1,3.4,1,0.3,121088,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.14661,NA
2017-12-28,목,0,23,0,0,0,1,-1.6,-6.9,3,0,NA,119922,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.1224,NA
2017-12-29,금,0,37,0,0,0,1,2.9,-0.5,6.2,0,0,129041,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,13.42462,NA
2017-12-30,토,1,45,0,0,0,1,3.5,0.1,7.6,1,0.9,89507,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,14.15881,NA
2017-12-31,일,1,47,0,0,0,1,1.3,-2.2,5.6,1,0.5,76852,NA,16959,19911,17229,37,0,0,0,0,0,0,64,17.14952,NA
2018-01-01,월,0,42,0,1,0,1,-0.7,-5.3,4.9,0,NA,54804,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,14.02342,NA
2018-01-02,화,0,43,0,0,0,1,-1,-4.7,4.1,0,NA,113392,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.14882,NA
2018-01-04,목,0,38,0,0,0,1,-2.9,-6.3,-0.2,0,NA,115737,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,9.5346,NA
2018-01-05,금,0,26,0,0,0,1,-0.9,-3.7,3.9,0,NA,124761,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,11.75589,NA
2018-01-06,토,1,38,0,0,0,1,-0.7,-5,5.6,0,NA,93122,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,12.88966,NA
2018-01-07,일,1,41,0,0,0,1,-1.4,-6.6,2.2,0,NA,67837,NA,NA,NA,NA,37,0,0,0,0,0,0,36,12.22481,NA
2018-01-08,월,0,31,0,0,0,1,1.5,-0.1,2.6,1,3.6,116075,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.52087,NA
2018-01-09,화,0,41,0,0,0,1,-1.5,-3.6,0.7,1,2.5,122361,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,11.06463,NA
2018-01-11,목,0,51,0,0,0,1,-9.3,-12.6,-4.9,0,0,120184,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,12.34479,NA
2018-01-12,금,0,44,0,0,0,1,-8.4,-13.7,-3.9,0,0,121171,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,15.61729,NA
2018-01-13,토,1,31,0,0,0,1,-2.2,-6.4,4.3,1,0.1,96101,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,14.85448,NA
2018-01-15,월,0,27,0,0,0,1,5.5,0.8,11,0,NA,120952,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.58911,NA
2018-01-16,화,0,53,0,0,0,1,3.6,0.2,7.4,1,3.1,115243,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,11.34092,NA
2018-01-17,수,0,29,0,0,0,1,4.2,2.5,6,1,11.2,119106,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,9.95068,NA
2018-01-18,목,0,26,0,0,0,1,3.7,-0.1,7.1,0,0,119793,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,9.65128,NA
2018-01-19,금,0,41,0,0,0,1,0.3,-3.6,5.8,0,NA,130069,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,13.101,NA
2018-01-20,토,1,44,0,0,0,1,0.8,-4.8,7.9,0,NA,98199,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,14.20284,NA
2018-01-21,일,1,30,0,0,0,1,1.1,-4,6.5,0,NA,71253,NA,NA,NA,NA,37,0,0,0,0,0,0,40,12.96891,NA
2018-01-22,월,0,32,0,0,0,1,3,-0.4,8.3,1,0.8,117818,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.95676,NA
2018-01-23,화,0,37,0,0,0,1,-7.3,-11.4,-0.4,0,0,110167,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,11.58968,NA
2018-01-25,목,0,42,0,0,0,1,-10.9,-16.3,-5.6,0,NA,107760,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,14.80604,NA
2018-01-26,금,0,45,0,0,0,1,-11.8,-16.2,-5.1,0,NA,113568,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,19.06591,NA
2018-01-27,토,1,42,0,0,0,1,-8.5,-15.6,-1.1,0,NA,89358,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,15.42246,NA
2018-01-28,일,1,33,0,0,0,1,-3.5,-7.1,1.6,0,NA,70977,NA,NA,NA,NA,37,0,0,0,0,0,0,44,13.28923,NA
2018-01-29,월,0,33,0,0,0,1,-6.8,-9.5,-2.5,0,NA,113787,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,11.95623,NA
2018-01-30,화,0,39,0,0,0,1,-4.4,-11.7,1.7,0,NA,111807,NA,16930,19839,17183,37,0,0,0,0,0,0,NA,14.46041,NA
2018-02-01,목,0,37,0,0,0,1,-2.1,-6.6,4.1,0,NA,117544,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.85989,NA
2018-02-02,금,0,32,0,0,0,1,-2.7,-9,4.5,0,NA,125564,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,12.9524,NA
2018-02-03,토,1,35,0,0,0,1,-4.7,-8.2,-1.4,0,0,92264,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,14.24467,NA
2018-02-04,일,1,30,0,0,0,1,-7.3,-11.2,-2.5,0,0,66298,NA,NA,NA,NA,37,0,0,0,0,0,0,45,13.31124,NA
2018-02-05,월,0,26,0,0,0,1,-8.1,-12.5,-2.4,0,NA,111145,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.06736,NA
2018-02-06,화,0,33,0,0,0,1,-8.2,-13.2,-3.2,1,0.2,109223,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.02773,NA
2018-02-08,목,0,26,0,0,0,1,-3.8,-11.2,4.5,0,NA,118933,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,9.75695,NA
2018-02-09,금,0,47,0,0,0,1,1.4,-5.7,9,0,NA,127963,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,13.80217,NA
2018-02-10,토,1,29,0,0,0,1,0.5,-5.2,6.8,0,NA,93852,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,13.72292,NA
2018-02-11,일,1,34,0,0,0,1,-3.7,-7.7,0.6,1,1,68872,NA,NA,NA,NA,37,0,0,0,0,0,0,57,13.79557,NA
2018-02-12,월,0,36,0,0,0,1,-4.8,-9.5,-0.4,1,1.4,121961,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.66616,NA
2018-02-13,화,0,52,0,0,0,1,-0.8,-6.7,4.4,1,0.9,123197,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.37667,NA
2018-02-14,수,0,26,0,0,0,1,5.6,-0.8,11.6,0,NA,124559,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.31393,NA
2018-02-15,목,0,41,0,1,0,1,0.8,-3.2,7.2,0,NA,47026,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.63754,NA
2018-02-16,금,0,68,0,1,0,1,0.4,-5.2,7.5,0,NA,33150,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,13.77465,NA
2018-02-17,토,1,25,0,1,0,1,-1.1,-4.9,4.1,0,NA,53430,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,16.6674,NA
2018-02-18,일,1,29,0,0,0,1,-0.1,-3.7,4.3,0,NA,66203,NA,NA,NA,NA,37,0,0,0,0,0,0,40,13.19456,NA
2018-02-19,월,0,34,0,0,0,1,2.5,-3.4,8.8,0,NA,120573,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.53628,NA
2018-02-20,화,0,33,0,0,0,1,1.9,-3.3,8.1,0,NA,121169,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.77514,NA
2018-02-21,수,0,15,0,0,0,1,-0.1,-3.8,5.4,0,NA,123322,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.43391,NA
2018-02-22,목,0,29,0,0,0,1,0.5,-7.3,7.6,0,0,123566,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.94025,NA
2018-02-23,금,0,28,0,0,0,1,5.5,0.2,10,1,2,130648,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,13.76254,NA
2018-02-24,토,1,34,0,0,0,1,6,0.7,11.8,0,NA,103098,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,13.7009,NA
2018-02-25,일,1,38,0,0,0,1,4,-0.6,11.1,0,NA,75188,NA,NA,NA,NA,37,0,0,0,0,0,0,52,13.43893,NA
2018-02-26,월,0,34,0,0,0,1,4,-4.2,13,0,NA,123585,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.94685,NA
2018-02-27,화,0,31,0,0,0,1,6.3,-1.9,13.1,0,NA,124891,NA,16904,19733,17137,37,0,0,0,0,0,0,NA,10.85769,NA
2018-03-01,목,0,46,0,1,0,1,2,-3.2,4.8,1,1,79912,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,11.62601,NA
2018-03-02,금,0,31,0,0,0,0,1.1,-6.2,8.7,0,NA,121764,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.49555,NA
2018-03-03,토,1,32,0,0,0,0,8.6,-1.7,18.7,0,NA,97532,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,12.55283,NA
2018-03-04,일,1,32,0,0,0,0,15.1,9.5,23.1,1,11.5,79758,NA,NA,NA,NA,37,0,0,0,0,0,0,51,11.77351,NA
2018-03-05,월,0,16,0,0,0,0,6.6,3.3,14.5,1,18.6,116031,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,8.43716,NA
2018-03-06,화,0,36,0,0,0,0,5.6,-0.4,12.5,0,NA,121787,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,7.42779,NA
2018-03-08,목,0,38,0,0,0,0,2.9,0.6,6.2,1,12.5,117673,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,9.00625,NA
2018-03-09,금,0,44,0,0,0,0,3.3,0.5,6.4,0,NA,134544,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,11.85056,NA
2018-03-10,토,1,31,0,0,0,0,4.1,-1.2,11.5,0,NA,104577,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,13.76034,NA
2018-03-11,일,1,35,0,0,0,0,7.7,2.2,14.8,0,NA,79219,NA,NA,NA,NA,37,0,0,0,0,0,0,45,12.18738,NA
2018-03-12,월,0,31,0,0,0,0,8.6,0.1,17.6,0,NA,123601,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,7.83396,NA
2018-03-13,화,0,34,0,0,0,0,12.4,2.9,20.8,0,NA,122823,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,7.34743,NA
2018-03-15,목,0,31,0,0,0,0,13.7,10.6,15.8,1,16.6,113616,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,9.04147,NA
2018-03-16,금,0,29,0,0,0,0,6.6,3.1,10.8,1,0.1,133391,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,11.66563,NA
2018-03-17,토,1,40,0,0,0,0,7.6,0.4,14.8,0,NA,107088,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,13.80988,NA
2018-03-18,일,1,34,0,0,0,0,7.8,3,11.4,1,8,74908,NA,NA,NA,NA,37,0,0,0,0,0,0,55,12.82471,NA
2018-03-19,월,0,25,0,0,0,0,8.3,5.5,11.1,1,22,113376,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,8.37662,NA
2018-03-20,화,0,34,0,0,0,0,5.9,2.8,10.3,0,NA,119144,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,8.45808,NA
2018-03-22,목,0,34,0,0,0,0,5.2,0.5,12.2,1,0.6,122285,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,7.50484,NA
2018-03-23,금,0,31,0,0,0,0,6.3,-1,13.9,0,NA,133915,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.89292,NA
2018-03-24,토,1,41,0,0,0,0,8.4,1.7,15.1,0,NA,107241,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,13.51928,NA
2018-03-25,일,1,30,0,0,0,0,10.9,4.4,19.5,0,NA,78236,NA,NA,NA,NA,37,0,0,0,0,0,0,32,11.84946,NA
2018-03-26,월,0,36,0,0,0,0,12.4,3.9,20.5,0,NA,120786,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,7.54226,NA
2018-03-27,화,0,23,0,0,0,0,13.9,6.3,21.5,0,NA,120845,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,6.88952,NA
2018-03-29,목,0,23,0,0,0,0,16,10.7,21.5,0,NA,123465,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,7.61601,NA
2018-03-30,금,0,29,0,0,0,0,15.6,10.4,21.6,0,NA,133662,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.79825,NA
2018-03-31,토,1,43,0,0,0,0,15.9,9.2,23.1,0,NA,104529,NA,16848,19661,17094,37,0,0,0,0,0,0,NA,13.35527,NA
2018-04-01,일,1,43,0,0,0,0,16,10.3,20.6,0,NA,76468,NA,NA,NA,NA,37,0,0,0,0,0,0,38,11.96393,NA
2018-04-02,월,0,25,0,0,0,0,18.3,11.5,25.1,0,NA,121157,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,7.91541,NA
2018-04-03,화,0,41,0,0,0,0,19.1,13.2,25.7,0,NA,121183,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,7.95834,NA
2018-04-05,목,0,29,0,0,0,0,8.2,7.4,9.4,1,18.6,112252,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,9.37389,NA
2018-04-06,금,0,22,0,0,0,0,7.8,3.5,13.4,1,18.8,129645,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,12.17748,NA
2018-04-07,토,1,36,0,0,0,0,5,2.6,9.4,0,NA,103003,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,14.47252,NA
2018-04-08,일,1,32,0,0,0,0,8.2,0.8,13.4,0,NA,76062,NA,NA,NA,NA,37,0,0,0,0,0,0,34,13.42792,NA
2018-04-09,월,0,25,0,0,0,0,11.9,5.5,18.7,0,NA,123422,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,8.06732,NA
2018-04-10,화,0,30,0,0,0,0,16.2,5.3,24.2,1,0.3,121938,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,8.66282,NA
2018-04-12,목,0,27,0,0,0,0,13.9,6,22.2,0,NA,123740,NA,NA,NA,NA,36,0,0,0,0,0,0,NA,8.00237,NA
2018-04-13,금,0,34,0,0,0,0,13.2,5.9,18.6,0,0,132188,NA,NA,NA,NA,36,0,0,0,0,0,0,NA,12.49449,NA
2018-04-14,토,1,54,0,0,0,0,9,7.2,13,1,36.7,97996,NA,NA,NA,NA,36,0,0,0,0,0,0,NA,16.29645,NA
2018-04-15,일,1,35,0,0,0,0,10.2,5.8,16.5,0,NA,77705,NA,NA,NA,NA,36,0,0,0,0,0,0,36,12.97221,NA
2018-04-16,월,0,29,0,0,0,0,11.6,3.3,18.9,0,NA,120794,NA,NA,NA,NA,36,0,0,0,0,0,0,NA,8.25334,NA
2018-04-17,화,0,33,0,0,0,0,14.1,8.1,20.8,0,NA,119020,NA,NA,NA,NA,36,0,0,0,0,0,0,NA,8.51091,NA
2018-04-19,목,0,23,0,0,0,0,14.6,5.1,23.3,0,NA,123206,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,8.10144,NA
2018-04-20,금,0,32,0,0,0,0,19.2,9.1,29.9,0,NA,130943,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,12.55943,NA
2018-04-21,토,1,49,0,0,0,0,19.7,11,30,0,NA,100937,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,14.53196,NA
2018-04-22,일,1,53,0,0,0,0,16.3,12.9,21.6,1,2.7,66708,NA,NA,NA,NA,35,0,0,0,0,0,0,51,14.04433,NA
2018-04-23,월,0,34,0,0,0,0,11.4,10.7,15.1,1,38.9,106178,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,10.92924,NA
2018-04-24,화,0,45,0,0,0,0,12.1,10.4,13.8,1,3.6,116972,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,9.74594,NA
2018-04-26,목,0,26,0,0,0,0,15.5,7.2,23.9,0,NA,124655,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,9.89124,NA
2018-04-27,금,0,37,0,0,0,0,16.2,9.2,23.3,0,NA,136047,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,12.33158,NA
2018-04-28,토,1,34,0,0,0,0,15.9,9.6,23.1,0,NA,108958,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,13.74823,NA
2018-04-29,일,1,36,0,0,0,0,16.4,6.3,25.4,0,NA,79559,NA,NA,NA,NA,35,0,0,0,0,0,0,49,12.6508,NA
2018-04-30,월,0,36,0,0,0,0,20.3,13.4,27,0,NA,123032,NA,16784,19659,17055,35,0,0,0,0,0,0,NA,9.40031,NA
2018-05-01,화,0,54,0,1,0,0,21.5,17.2,26.5,0,NA,104778,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,10.16863,NA
2018-05-03,목,0,29,0,0,0,0,12.5,9,17.1,0,NA,123719,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,9.72393,NA
2018-05-04,금,0,31,0,0,0,0,15.3,7.8,22.3,0,NA,143048,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,12.27324,NA
2018-05-05,토,1,42,0,1,0,0,19.5,12.4,25.3,0,NA,94690,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,14.69377,NA
2018-05-06,일,1,51,0,0,0,0,16.3,14.9,20,1,20.5,63813,NA,NA,NA,NA,35,0,0,0,0,0,0,41,15.81762,NA
2018-05-07,월,0,45,0,1,0,0,17.4,14.8,21.7,1,4,81153,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,12.90287,NA
2018-05-08,화,0,45,0,0,0,0,16.5,12.7,22.2,0,NA,125067,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,10.00022,NA
2018-05-10,목,0,35,0,0,0,0,16.7,11.2,23.6,0,NA,126060,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,8.85545,NA
2018-05-11,금,0,42,0,0,0,0,17.3,11.2,23.9,0,NA,144733,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,12.14115,NA
2018-05-12,토,1,51,0,0,0,0,15.5,12.6,18,1,23.4,98090,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,16.50779,NA
2018-05-13,일,1,28,0,0,0,0,17.8,14.9,22.4,1,2.3,85101,NA,NA,NA,NA,35,0,0,0,0,0,0,49,13.53139,NA
2018-05-14,월,0,35,0,0,0,0,19.6,13.6,26.6,0,NA,126029,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,8.91929,NA
2018-05-15,화,0,63,0,0,0,0,23.1,15.2,29.5,0,0,125560,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,10.17743,NA
2018-05-17,목,0,40,0,0,0,0,26.3,24.6,31,1,0.2,120186,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,10.45152,NA
2018-05-18,금,0,32,0,0,0,0,20.1,15.7,25,1,9.9,130647,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,13.47745,NA
2018-05-19,토,1,48,0,0,0,0,17.6,13.9,21.5,0,NA,111805,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,14.87319,NA
2018-05-20,일,1,37,0,0,0,0,16.8,10.8,22.6,0,NA,77294,NA,NA,NA,NA,35,0,0,0,0,0,0,39,14.37676,NA
2018-05-21,월,0,44,0,0,0,0,17.5,12.1,22.4,0,NA,124201,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,14.27659,NA
2018-05-22,화,0,60,0,1,0,0,18.8,13.8,24.9,1,6.2,80655,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,16.91616,NA
2018-05-24,목,0,49,0,0,0,0,18.9,10.8,26.4,0,NA,127487,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,13.65137,NA
2018-05-25,금,0,43,0,0,0,0,19.6,11.4,26.3,0,NA,136710,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,13.45874,NA
2018-05-26,토,1,47,0,0,0,0,21.8,12.9,30.5,0,NA,109020,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,15.57326,NA
2018-05-27,일,1,42,0,0,0,0,20.9,17.1,26,0,NA,79282,NA,NA,NA,NA,35,0,0,0,0,0,0,41,14.53416,NA
2018-05-28,월,0,36,0,0,0,0,23,15.5,30.5,0,NA,122673,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,12.19509,NA
2018-05-29,화,0,45,0,0,0,0,23.6,18.5,28.9,0,NA,122117,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,10.4174,NA
2018-05-30,수,0,45,0,0,0,0,22.4,18.3,27.5,0,0,123983,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,9.56983,NA
2018-05-31,목,0,37,0,0,0,0,20.9,14.6,26.7,0,NA,122130,NA,16651,19610,16991,35,0,0,0,0,0,0,NA,9.75475,NA
2018-06-01,금,0,38,0,0,0,0,23.4,15.9,31.1,0,NA,131844,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,13.68109,NA
2018-06-02,토,1,36,0,0,0,0,23.4,15.8,31.5,0,NA,103239,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,14.92272,NA
2018-06-03,일,1,49,0,0,0,0,23.6,15.8,31.1,0,NA,74899,NA,NA,NA,NA,35,0,0,0,0,0,0,52,13.41361,NA
2018-06-04,월,0,53,0,0,0,0,23.5,18.1,29.3,0,0,122311,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,8.7806,NA
2018-06-05,화,0,48,0,0,0,0,23.9,19.3,28.7,1,0.1,127492,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,11.28698,NA
2018-06-06,수,0,47,0,1,0,0,24.6,18.7,30.7,0,NA,91810,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,12.6508,NA
2018-06-07,목,0,28,0,0,0,0,24.6,20.5,30.6,0,NA,124078,NA,NA,NA,NA,35,0,0,0,0,0,0,NA,9.52249,NA
